Nb und Si  17.11.2020 Brinz Vanelli

17.11.2020 13:40
Zeit[s]		T[K]		R_Probe_1[Ohm]	R_Th[Ohm]	R_Probe_2[Ohm]
2.050005E+2	2.716007E+2	1.127200E-1	1.051190E+2	2.570000E+2
2.060003E+2	2.715480E+2	1.128600E-1	1.050960E+2	2.560000E+2
2.070002E+2	2.715114E+2	1.128200E-1	1.050800E+2	2.550000E+2
2.080001E+2	2.714313E+2	1.127000E-1	1.050450E+2	2.530000E+2
2.090001E+2	2.714015E+2	1.129400E-1	1.050320E+2	2.520000E+2
2.100006E+2	2.713352E+2	1.127600E-1	1.050030E+2	2.510000E+2
2.110015E+2	2.712550E+2	1.127800E-1	1.049680E+2	2.500000E+2
2.120011E+2	2.712139E+2	1.125900E-1	1.049500E+2	2.490000E+2
2.130010E+2	2.711818E+2	1.126600E-1	1.049360E+2	2.470000E+2
2.140014E+2	2.710834E+2	1.123400E-1	1.048930E+2	2.430000E+2
2.150012E+2	2.710239E+2	1.121500E-1	1.048670E+2	2.410000E+2
2.160010E+2	2.709529E+2	1.121400E-1	1.048360E+2	2.400000E+2
2.170013E+2	2.709049E+2	1.122800E-1	1.048150E+2	2.390000E+2
2.180009E+2	2.708339E+2	1.120700E-1	1.047840E+2	2.380000E+2
2.190009E+2	2.707836E+2	1.121200E-1	1.047620E+2	2.360000E+2
2.200012E+2	2.707172E+2	1.121000E-1	1.047330E+2	2.360000E+2
2.210011E+2	2.706554E+2	1.120500E-1	1.047060E+2	2.340000E+2
2.220008E+2	2.706005E+2	1.119700E-1	1.046820E+2	2.330000E+2
2.230008E+2	2.705318E+2	1.120900E-1	1.046520E+2	2.310000E+2
2.240010E+2	2.704677E+2	1.120200E-1	1.046240E+2	2.300000E+2
2.250008E+2	2.703899E+2	1.120100E-1	1.045900E+2	2.270000E+2
2.260007E+2	2.703464E+2	1.120600E-1	1.045710E+2	2.270000E+2
2.270007E+2	2.702754E+2	1.118400E-1	1.045400E+2	2.260000E+2
2.280006E+2	2.702228E+2	1.120100E-1	1.045170E+2	2.240000E+2
2.290006E+2	2.701381E+2	1.120000E-1	1.044800E+2	2.220000E+2
2.300006E+2	2.700740E+2	1.118900E-1	1.044520E+2	2.210000E+2
2.310006E+2	2.700054E+2	1.117100E-1	1.044220E+2	2.190000E+2
2.320009E+2	2.699321E+2	1.114800E-1	1.043900E+2	2.170000E+2
2.330005E+2	2.698749E+2	1.117200E-1	1.043650E+2	2.160000E+2
2.340008E+2	2.698062E+2	1.117000E-1	1.043350E+2	2.150000E+2
2.350005E+2	2.697399E+2	1.114800E-1	1.043060E+2	2.130000E+2
2.360004E+2	2.696575E+2	1.114600E-1	1.042700E+2	2.120000E+2
2.370004E+2	2.695934E+2	1.114400E-1	1.042420E+2	2.100000E+2
2.380016E+2	2.695247E+2	1.114900E-1	1.042120E+2	2.090000E+2
2.390018E+2	2.694675E+2	1.114800E-1	1.041870E+2	2.070000E+2
2.400013E+2	2.693805E+2	1.112400E-1	1.041490E+2	2.080000E+2
2.410013E+2	2.693096E+2	1.112800E-1	1.041180E+2	2.060000E+2
2.420012E+2	2.692340E+2	1.112700E-1	1.040850E+2	2.040000E+2
2.430016E+2	2.691631E+2	1.113700E-1	1.040540E+2	2.020000E+2
2.440016E+2	2.690876E+2	1.111800E-1	1.040210E+2	2.010000E+2
2.450008E+2	2.690097E+2	1.112900E-1	1.039870E+2	1.990000E+2
2.460012E+2	2.689411E+2	1.112600E-1	1.039570E+2	1.970000E+2
2.470016E+2	2.688610E+2	1.112900E-1	1.039220E+2	1.960000E+2
2.480006E+2	2.687717E+2	1.112000E-1	1.038830E+2	1.940000E+2
2.490006E+2	2.687076E+2	1.111300E-1	1.038550E+2	1.940000E+2
2.500010E+2	2.686573E+2	1.111900E-1	1.038330E+2	1.920000E+2
2.510006E+2	2.685566E+2	1.110300E-1	1.037890E+2	1.910000E+2
2.520010E+2	2.684879E+2	1.111200E-1	1.037590E+2	1.880000E+2
2.530009E+2	2.683941E+2	1.109100E-1	1.037180E+2	1.870000E+2
2.540023E+2	2.683368E+2	1.109100E-1	1.036930E+2	1.870000E+2
2.550021E+2	2.682613E+2	1.107800E-1	1.036600E+2	1.850000E+2
2.560023E+2	2.681812E+2	1.108200E-1	1.036250E+2	1.840000E+2
2.570021E+2	2.681057E+2	1.108800E-1	1.035920E+2	1.820000E+2
2.580015E+2	2.680095E+2	1.106900E-1	1.035500E+2	1.800000E+2
2.590022E+2	2.679386E+2	1.105300E-1	1.035190E+2	1.790000E+2
